env,episode,return,epsilon
9,0,53.26317203521734,0.0772000000000069
5,0,80.83297470092778,0.028900000000005602
13,0,23.55099212646491,0.01
0,0,91.64657592773455,0.01
10,0,100.89040527343755,0.01
4,0,9.983859252929754,0.01
6,0,65.67310485839857,0.01
12,0,41.27406768798833,0.01
7,0,9.161972045898631,0.01
8,0,28.176928710937485,0.01
14,0,22.067098999023546,0.01
3,0,-11.527639770507744,0.01
1,0,-10.851516723632782,0.01
15,0,119.90725708007822,0.01
2,0,19.110424804687664,0.01
11,0,42.81988525390629,0.01
9,1,20.67600708007825,0.01
1,1,118.2563746833802,0.01
3,1,109.82587972640998,0.01
9,2,19.886460304260275,0.01
5,1,98.87754821777358,0.01
12,1,6.641130981445345,0.01
3,2,78.89344417572025,0.01
10,1,55.329300737381054,0.01
6,1,87.55498414993284,0.01
9,3,24.725787658691416,0.01
14,1,49.117566947937014,0.01
4,1,55.42664098739626,0.01
8,1,21.166154327392555,0.01
7,1,18.432598304748627,0.01
12,2,16.711962585449193,0.01
1,2,145.34951925277704,0.01
4,2,33.13105430603026,0.01
4,3,85.09691614151001,0.01
7,2,56.42457130432141,0.01
2,1,110.93776632308955,0.01
1,3,131.88001665115362,0.01
13,1,92.26059646606456,0.01
0,1,41.063200378418,0.01
5,2,51.74187223434448,0.01
1,4,31.417356033325174,0.01
9,4,135.7710311508179,0.01
15,1,132.3653808593749,0.01
11,1,8.654479217529236,0.01
8,2,105.38276782989502,0.01
2,2,106.31998380661014,0.01
14,2,132.41887119293216,0.01
12,3,38.672017707824736,0.01
15,2,109.23236230850232,0.01
4,4,61.29410465240479,0.01
11,2,121.58421575546264,0.01
13,2,67.78574031829834,0.01
0,2,85.10271209716794,0.01
7,3,114.04207874298098,0.01
2,3,53.37586387634277,0.01
1,5,58.90827239990234,0.01
14,3,13.753325920104976,0.01
12,4,94.11387794494635,0.01
3,3,79.1102905273436,0.01
12,5,62.3235815906525,0.01
6,2,13.621737594604467,0.01
10,2,95.63765869140617,0.01
1,6,56.81024402618417,0.01
13,3,28.11173736572266,0.01
7,4,117.67970537185678,0.01
14,4,127.40356186866761,0.01
6,3,73.47033934593206,0.01
12,6,23.081152915954608,0.01
5,3,115.43293954849233,0.01
4,5,129.7879602909089,0.01
11,3,68.72413753509531,0.01
3,4,57.14974979400646,0.01
14,5,122.50803026199351,0.01
13,4,44.253958091735846,0.01
1,7,42.60424399852755,0.01
3,5,85.83055149078379,0.01
9,5,122.20998916625972,0.01
8,3,89.5788299560546,0.01
15,3,47.44777626037596,0.01
4,6,161.5744258117676,0.01
0,3,68.59557579040548,0.01
14,6,19.88024606704712,0.01
13,5,69.4733108139038,0.01
1,8,86.76913240432741,0.01
11,4,58.90605796813975,0.01
13,6,15.731926727294915,0.01
7,5,175.11682117462206,0.01
14,7,40.825084152221706,0.01
12,7,57.301184120178306,0.01
13,7,16.074904727935795,0.01
5,4,56.31171451568619,0.01
8,4,184.38023319244385,0.01
2,4,53.466262817382955,0.01
8,5,62.84775249481201,0.01
1,9,36.54740062713625,0.01
6,4,39.467595462799046,0.01
3,6,92.32651760101315,0.01
13,8,34.93623010635379,0.01
2,5,82.65221683502203,0.01
1,10,79.06144660949712,0.01
11,5,105.13979201793674,0.01
4,7,110.69582279205339,0.01
10,3,71.78518371582007,0.01
14,8,66.64011425018312,0.01
0,4,66.7454093170167,0.01
6,5,152.2077466011048,0.01
12,8,86.86696533203127,0.01
0,5,28.741757030487076,0.01
3,7,97.03855627059947,0.01
1,11,69.86799655914308,0.01
5,5,22.488675785064743,0.01
15,4,36.758900756835935,0.01
14,9,136.04336709976198,0.01
4,8,125.8392421531678,0.01
13,9,100.61844194412245,0.01
9,6,177.02421567916858,0.01
5,6,49.75221240997316,0.01
6,6,90.03121105194094,0.01
8,6,43.11434322357191,0.01
7,6,39.626210594177245,0.01
8,7,13.039596385955802,0.01
2,6,45.474093446731665,0.01
7,7,64.04579738616945,0.01
1,12,4.488862419128404,0.01
12,9,62.376745061874495,0.01
15,5,70.68044509887697,0.01
6,7,162.44185741424565,0.01
4,9,182.58133470535284,0.01
3,8,111.30716791152955,0.01
2,7,98.28998710632324,0.01
15,6,89.88140259742741,0.01
0,6,94.42996871948237,0.01
13,10,73.67073778152466,0.01
15,7,17.01433410644532,0.01
6,8,46.4254382514954,0.01
14,10,89.60458824157723,0.01
7,8,26.62419065475462,0.01
1,13,66.76901634216311,0.01
11,6,74.69047910690307,0.01
2,8,107.20614128112797,0.01
9,7,27.49811105728151,0.01
5,7,112.16824535369885,0.01
9,8,6.709843788146981,0.01
2,9,28.359324970245368,0.01
13,11,137.59494033813482,0.01
3,9,100.88349115371713,0.01
4,10,49.87728249549874,0.01
14,11,37.87459840774539,0.01
11,7,51.94207702636722,0.01
6,9,119.37097892761236,0.01
6,10,11.413155021667468,0.01
15,8,111.9660985755921,0.01
4,11,40.878856964111336,0.01
10,4,119.62854953765873,0.01
6,11,28.260053215026858,0.01
4,12,31.519505195617707,0.01
7,9,130.12383848190314,0.01
5,8,112.52122592926031,0.01
14,12,79.3614806747437,0.01
12,10,85.40347572326665,0.01
10,5,42.5108226776123,0.01
9,9,131.12605342865,0.01
3,10,177.25427787780785,0.01
9,10,3.409496173858642,0.01
0,7,33.67894437789912,0.01
8,8,26.323579282760576,0.01
6,12,97.8876239013672,0.01
14,13,33.756987218856786,0.01
13,12,13.686201248168988,0.01
5,9,83.54420915603637,0.01
12,11,92.4162151527405,0.01
15,9,95.74844894409176,0.01
9,11,46.588019332885764,0.01
10,6,82.21749709129348,0.01
4,13,42.43605734825132,0.01
1,14,0.9980018997192683,0.01
0,8,97.31500480651863,0.01
15,10,46.73091274261474,0.01
11,8,95.914882259369,0.01
6,13,110.18953710556048,0.01
3,11,81.26493286132813,0.01
4,13,60.70372335433965,0.01
9,12,108.90248825073246,0.01
0,8,159.6378168869018,0.01
1,14,60.16323104858405,0.01
2,10,35.66212093353271,0.01
13,13,85.01598731994633,0.01
5,10,141.03278833389294,0.01
8,9,53.616489677429215,0.01
4,14,80.21955314636236,0.01
7,10,59.8816341400147,0.01
14,14,64.61735801696778,0.01
10,6,71.05429534912119,0.01
12,12,17.524009704589837,0.01
11,9,3.362474136352543,0.01
15,11,80.91877822875992,0.01
13,14,65.49370128631601,0.01
0,9,127.50835077285772,0.01
8,10,60.142745380401664,0.01
3,12,80.26118659973133,0.01
10,7,25.239496154785115,0.01
8,11,10.146639442443853,0.01
6,14,80.75341518402098,0.01
9,13,72.68479694366444,0.01
5,11,156.9978903198243,0.01
15,12,41.46372653961182,0.01
12,13,49.47870685577394,0.01
1,15,89.96441116333024,0.01
11,10,101.33496364593503,0.01
8,12,80.75679235458374,0.01
2,11,94.63836364746099,0.01
4,15,9.488983917236327,0.01
7,11,138.75123138427716,0.01
14,15,61.11899795532233,0.01
7,12,41.414772491455096,0.01
6,15,74.65958572387696,0.01
10,8,59.02077972412118,0.01
2,12,98.27737751007085,0.01
9,14,59.266414451599154,0.01
1,16,136.99286952972417,0.01
11,11,99.35960823059084,0.01
0,10,125.3703972244265,0.01
13,15,70.23892593383793,0.01
3,13,24.438479614257922,0.01
5,12,35.23864822387702,0.01
15,13,102.16898460388208,0.01
9,15,39.16965787887574,0.01
12,14,151.34505157470687,0.01
14,16,-1.262425994873048,0.01
8,13,56.14067932128916,0.01
2,13,129.03685821533213,0.01
1,17,61.533177661895856,0.01
6,16,98.4604516601562,0.01
3,14,67.13571929931648,0.01
10,9,144.6274322509766,0.01
11,12,120.21344558715823,0.01
4,16,90.2204566955568,0.01
1,18,36.01011684417725,0.01
3,15,31.31164981842041,0.01
12,15,126.94632141113283,0.01
7,13,43.055761337280316,0.01
0,11,46.032049827575754,0.01
11,13,25.810483741760244,0.01
8,14,75.6000144195557,0.01
13,16,87.44221725463878,0.01
10,10,94.32594459533695,0.01
12,16,75.9481003952027,0.01
15,14,68.20130378723148,0.01
5,13,10.307153320312485,0.01
9,16,104.52753524780286,0.01
6,17,91.19587497711187,0.01
2,14,70.05753284454345,0.01
3,16,95.03317218780518,0.01
11,14,134.09108093261725,0.01
15,15,64.92328826904294,0.01
14,17,143.88596153259263,0.01
13,17,41.187035331726115,0.01
4,17,120.99520721435557,0.01
0,12,56.159778079986616,0.01
15,16,9.266616897583017,0.01
1,19,29.735594177246053,0.01
11,15,40.01652626037599,0.01
6,18,33.09387414932248,0.01
7,14,100.39587478637701,0.01
9,17,36.56113855361941,0.01
8,15,83.56650352478036,0.01
10,11,66.12607074737559,0.01
13,18,112.75246856689459,0.01
14,18,132.02069248199444,0.01
12,17,54.30005149841316,0.01
15,17,110.6855981063844,0.01
13,19,47.04855670928955,0.01
5,14,64.73273048400877,0.01
9,18,110.24095987319963,0.01
3,17,48.64141944885255,0.01
4,18,38.22589099884036,0.01
10,12,94.10191093444836,0.01
1,20,64.88038269042968,0.01
2,15,111.93530616760262,0.01
7,15,64.99833843231207,0.01
9,19,43.94832946777345,0.01
0,13,11.67151527404785,0.01
5,15,50.306335182189976,0.01
6,19,105.05134174346932,0.01
8,16,37.330886077880876,0.01
15,18,48.43850341796875,0.01
5,16,22.405837898254397,0.01
3,18,96.15199905395514,0.01
10,13,83.73892013549803,0.01
12,18,49.88094440460209,0.01
14,19,126.1265280151367,0.01
2,16,108.16884841918949,0.01
11,16,71.58620414733909,0.01
